1.9191179999999974, 2.28e-4
1.9476820000000004, 4.56e-4
1.9735620000000011, 6.84e-4
1.9802380000000142, 9.12e-4
1.993064000000004, 1.14e-3
1.9947050000000104, 1.368e-3
1.997082000000006, 1.596e-3
1.9983759999999933, 1.824e-3
2.0070249999999987, 2.052e-3
2.015461, 2.28e-3
2.018688000000001, 2.508e-3
2.020118999999994, 2.736e-3
2.022773000000001, 2.964e-3
2.0266110000000026, 3.192e-3
2.0273970000000006, 3.42e-3
2.028061000000008, 3.648e-3
2.0297259999999966, 3.876e-3
2.031203000000005, 4.104e-3
2.0356280000000027, 4.332e-3
2.0409289999999984, 4.56e-3
2.0427420000000005, 4.788e-3
2.045201999999989, 5.016e-3
2.0454579999999964, 5.244e-3
2.045816000000002, 5.472e-3
2.045924999999997, 5.7e-3
2.0510129999999975, 5.928e-3
2.0521520000000066, 6.156e-3
2.0546150000000125, 6.384e-3
2.0556410000000085, 6.612e-3
2.058166, 6.84e-3
2.0581749999999985, 7.068e-3
2.061887999999996, 7.296e-3
2.063742999999988, 7.524e-3
2.0644120000000044, 7.752e-3
2.064450999999991, 7.98e-3
2.0647209999999987, 8.208e-3
2.065763000000004, 8.436e-3
2.0683410000000038, 8.664e-3
2.070303999999993, 8.892e-3
2.0703630000000004, 9.12e-3
2.0752080000000035, 9.348e-3
2.0769359999999892, 9.576e-3
2.0813950000000006, 9.804e-3
2.082189999999997, 1.0032e-2
2.0851770000000016, 1.026e-2
2.0868350000000078, 1.0488e-2
2.0881459999999947, 1.0716e-2
2.088393999999994, 1.0944e-2
2.0910969999999907, 1.1172e-2
2.092111999999986, 1.14e-2
2.0944959999999995, 1.1628e-2
2.0949070000000063, 1.1856e-2
2.0949659999999994, 1.2084e-2
2.0978179999999895, 1.2312e-2
2.098113000000012, 1.254e-2
2.100132000000002, 1.2768e-2
2.101434000000012, 1.2996e-2
2.1017769999999985, 1.3224e-2
2.102756999999997, 1.3452e-2
2.1033019999999993, 1.368e-2
2.1034080000000017, 1.3908e-2
2.1045959999999866, 1.4136e-2
2.1067609999999988, 1.4364e-2
2.1081319999999977, 1.4592e-2
2.108175999999986, 1.482e-2
2.1107680000000073, 1.5048e-2
2.1123489999999947, 1.5276e-2
2.1141819999999996, 1.5504e-2
2.1151040000000023, 1.5732e-2
2.115205000000003, 1.596e-2
2.1159250000000043, 1.6188e-2
2.1159839999999974, 1.6416e-2
2.1168289999999956, 1.6644e-2
2.116979999999998, 1.6872e-2
2.1170860000000005, 1.71e-2
2.1180219999999963, 1.7328e-2
2.1188510000000065, 1.7556e-2
2.1190989999999985, 1.7784e-2
2.1197710000000143, 1.8012e-2
2.120607000000007, 1.824e-2
2.122533000000004, 1.8468e-2
2.123441999999997, 1.8696e-2
2.1248939999999834, 1.8924e-2
2.125640000000004, 1.9152e-2
2.1258530000000064, 1.938e-2
2.1275619999999975, 1.9608e-2
2.1276459999999986, 1.9836e-2
2.1276829999999904, 2.0064e-2
2.1286020000000008, 2.0292e-2
2.1286409999999876, 2.052e-2
2.1288959999999975, 2.0748e-2
2.1289639999999963, 2.0976e-2
2.129031999999995, 2.1204e-2
2.129511000000008, 2.1432e-2
2.1299029999999988, 2.166e-2
2.1314279999999997, 2.1888e-2
2.1340569999999843, 2.2116e-2
2.134090999999998, 2.2344e-2
2.134169, 2.2572e-2
2.1350460000000027, 2.28e-2
2.13565, 2.3028e-2
2.136212999999998, 2.3256e-2
2.136460999999997, 2.3484e-2
2.137115999999992, 2.3712e-2
2.13757, 2.394e-2
2.138743999999999, 2.4168e-2
2.1394949999999966, 2.4396e-2
2.139552999999978, 2.4624e-2
2.1409249999999993, 2.4852e-2
2.140977000000021, 2.508e-2
2.1410260000000108, 2.5308e-2
2.1429279999999977, 2.5536e-2
2.143423999999982, 2.5764e-2
2.1453300000000013, 2.5992e-2
2.1470740000000035, 2.622e-2
2.147256999999996, 2.6448e-2
2.147705000000002, 2.6676e-2
2.147991999999988, 2.6904e-2
2.1483460000000036, 2.7132e-2
2.1484570000000076, 2.736e-2
2.1488279999999804, 2.7588e-2
2.149608999999998, 2.7816e-2
2.1503680000000003, 2.8044e-2
2.150406000000004, 2.8272e-2
2.1505750000000035, 2.85e-2
2.150704999999988, 2.8728e-2
2.1511500000000012, 2.8956e-2
2.152298000000002, 2.9184e-2
2.1539040000000114, 2.9412e-2
2.154409000000001, 2.964e-2
2.154911000000027, 2.9868e-2
2.155405000000002, 3.0096e-2
2.155690000000007, 3.0324e-2
2.156349000000006, 3.0552e-2
2.1575320000000033, 3.078e-2
2.157662000000002, 3.1008e-2
2.158376000000004, 3.1236e-2
2.158768000000002, 3.1464e-2
2.160067999999999, 3.1692e-2
2.160669000000013, 3.192e-2
2.1608170000000086, 3.2148e-2
2.1612420000000014, 3.2376e-2
2.161327, 3.2604e-2
2.161340999999993, 3.2832e-2
2.1614769999999908, 3.306e-2
2.1618799999999965, 3.3288e-2
2.1618819999999914, 3.3516e-2
2.1619039999999927, 3.3744e-2
2.1622110000000134, 3.3972e-2
2.162259000000006, 3.42e-2
2.1630680000000098, 3.4428e-2
2.1639649999999904, 3.4656e-2
2.1640390000000025, 3.4884e-2
2.164354000000003, 3.5112e-2
2.1649810000000116, 3.534e-2
2.1656890000000004, 3.5568e-2
2.165706, 3.5796e-2
2.1661829999999895, 3.6024e-2
2.1662789999999745, 3.6252e-2
2.16636299999999, 3.648e-2
2.1666510000000017, 3.6708e-2
2.1666759999999954, 3.6936e-2
2.1667469999999867, 3.7164e-2
2.166919000000007, 3.7392e-2
2.1673140000000046, 3.762e-2
2.1675140000000113, 3.7848e-2
2.168081000000001, 3.8076e-2
2.168134000000009, 3.8304e-2
2.168329, 3.8532e-2
2.1684410000000014, 3.876e-2
2.1685229999999933, 3.8988e-2
2.168533999999994, 3.9216e-2
2.1690180000000012, 3.9444e-2
2.1695860000000096, 3.9672e-2
2.169733000000001, 3.99e-2
2.169861000000001, 4.0128e-2
2.17028, 4.0356e-2
2.170316000000014, 4.0584e-2
2.1711450000000028, 4.0812e-2
2.1713469999999973, 4.104e-2
2.1714389999999923, 4.1268e-2
2.1715859999999907, 4.1496e-2
2.171609, 4.1724e-2
2.1718979999999988, 4.1952e-2
2.172182999999997, 4.218e-2
2.1732129999999756, 4.2408e-2
2.1732199999999864, 4.2636e-2
2.1736060000000066, 4.2864e-2
2.1738050000000015, 4.3092e-2
2.174391000000014, 4.332e-2
2.174603999999988, 4.3548e-2
2.174948999999998, 4.3776e-2
2.175290000000018, 4.4004e-2
2.1754239999999925, 4.4232e-2
2.176034999999999, 4.446e-2
2.176146999999986, 4.4688e-2
2.1761559999999918, 4.4916e-2
2.17651699999999, 4.5144e-2
2.176592999999997, 4.5372e-2
2.177042, 4.56e-2
2.17730499999999, 4.5828e-2
2.1775049999999965, 4.6056e-2
2.1781139999999937, 4.6284e-2
2.178137999999997, 4.6512e-2
2.1784609999999986, 4.674e-2
2.1787800000000033, 4.6968e-2
2.179052999999996, 4.7196e-2
2.1791069999999877, 4.7424e-2
2.1796380000000113, 4.7652e-2
2.1800369999999987, 4.788e-2
2.1801550000000134, 4.8108e-2
2.1801639999999978, 4.8336e-2
2.1801729999999964, 4.8564e-2
2.180218999999994, 4.8792e-2
2.1807719999999904, 4.902e-2
2.181609000000009, 4.9248e-2
2.1818509999999947, 4.9476e-2
2.181967, 4.9704e-2
2.1821799999999882, 4.9932e-2
2.182269000000005, 5.016e-2
2.1823789999999974, 5.0388e-2
2.1834220000000073, 5.0616e-2
2.1835049999999967, 5.0844e-2
2.1835399999999936, 5.1072e-2
2.183592000000001, 5.13e-2
2.1841990000000067, 5.1528e-2
2.185361999999998, 5.1756e-2
2.1857980000000055, 5.1984e-2
2.185812999999996, 5.2212e-2
2.1858250000000012, 5.244e-2
2.186095999999999, 5.2668e-2
2.1862130000000093, 5.2896e-2
2.1863500000000045, 5.3124e-2
2.1865840000000034, 5.3352e-2
2.187021999999999, 5.358e-2
2.187038000000001, 5.3808e-2
2.1872490000000084, 5.4036e-2
2.1874409999999784, 5.4264e-2
2.1877739999999903, 5.4492e-2
2.1879399999999976, 5.472e-2
2.1881079999999997, 5.4948e-2
2.188535999999999, 5.5176e-2
2.1885739999999885, 5.5404e-2
2.188683000000026, 5.5632e-2
2.189352999999997, 5.586e-2
2.1894100000000094, 5.6088e-2
2.1903799999999993, 5.6316e-2
2.190431999999987, 5.6544e-2
2.190517, 5.6772e-2
2.1906339999999886, 5.7e-2
2.1906769999999938, 5.7228e-2
2.191206000000001, 5.7456e-2
2.1913220000000138, 5.7684e-2
2.1916630000000055, 5.7912e-2
2.191667999999993, 5.814e-2
2.191913999999997, 5.8368e-2
2.1919380000000004, 5.8596e-2
2.192239999999998, 5.8824e-2
2.192662999999996, 5.9052e-2
2.1931069999999977, 5.928e-2
2.1935200000000066, 5.9508e-2
2.1935740000000123, 5.9736e-2
2.1936309999999963, 5.9964e-2
2.1937070000000034, 6.0192e-2
2.193722000000008, 6.042e-2
2.1940460000000144, 6.0648e-2
2.194355999999999, 6.0876e-2
2.1952590000000214, 6.1104e-2
2.1960869999999986, 6.1332e-2
2.196111000000002, 6.156e-2
2.19616400000001, 6.1788e-2
2.1962580000000003, 6.2016e-2
2.196419999999989, 6.2244e-2
2.1970210000000066, 6.2472e-2
2.197251999999999, 6.27e-2
2.1978369999999927, 6.2928e-2
2.197856999999999, 6.3156e-2
2.1981699999999975, 6.3384e-2
2.198428000000007, 6.3612e-2
2.1992620000000045, 6.384e-2
2.199342999999999, 6.4068e-2
2.199409000000003, 6.4296e-2
2.199416999999997, 6.4524e-2
2.199651999999986, 6.4752e-2
2.1999039999999965, 6.498e-2
2.2001209999999958, 6.5208e-2
2.2001849999999763, 6.5436e-2
2.2009809999999987, 6.5664e-2
2.201063000000005, 6.5892e-2
2.201795000000004, 6.612e-2
2.2019319999999993, 6.6348e-2
2.2020009999999957, 6.6576e-2
2.2020820000000043, 6.6804e-2
2.2022289999999884, 6.7032e-2
2.202547999999979, 6.726e-2
2.2029529999999937, 6.7488e-2
2.2033440000000013, 6.7716e-2
2.204065000000014, 6.7944e-2
2.204092000000003, 6.8172e-2
2.204806999999988, 6.84e-2
2.2048549999999985, 6.8628e-2
2.205155000000005, 6.8856e-2
2.2052329999999998, 6.9084e-2
2.2053109999999947, 6.9312e-2
2.205808999999988, 6.954e-2
2.206101999999987, 6.9768e-2
2.2062250000000034, 6.9996e-2
2.206384000000014, 7.0224e-2
2.207063999999999, 7.0452e-2
2.2073800000000006, 7.068e-2
2.207531000000003, 7.0908e-2
2.2077429999999936, 7.1136e-2
2.2078149999999965, 7.1364e-2
2.2080819999999903, 7.1592e-2
2.208403999999973, 7.182e-2
2.208720999999997, 7.2048e-2
2.2087590000000006, 7.2276e-2
2.2093790000000126, 7.2504e-2
2.2095119999999966, 7.2732e-2
2.2096580000000046, 7.296e-2
2.2097689999999943, 7.3188e-2
2.2097989999999967, 7.3416e-2
2.21007, 7.3644e-2
2.2104769999999974, 7.3872e-2
2.210526999999999, 7.41e-2
2.2106709999999907, 7.4328e-2
2.2109120000000075, 7.4556e-2
2.2109370000000013, 7.4784e-2
2.2109470000000044, 7.5012e-2
2.211356000000002, 7.524e-2
2.2116240000000005, 7.5468e-2
2.2120180000000005, 7.5696e-2
2.212169000000017, 7.5924e-2
2.2122290000000078, 7.6152e-2
2.212519999999998, 7.638e-2
2.2129580000000004, 7.6608e-2
2.213747000000012, 7.6836e-2
2.213754999999992, 7.7064e-2
2.2138649999999984, 7.7292e-2
2.2139119999999934, 7.752e-2
2.214273999999989, 7.7748e-2
2.2145209999999906, 7.7976e-2
2.2149729999999863, 7.8204e-2
2.2151700000000005, 7.8432e-2
2.2153380000000027, 7.866e-2
2.215766000000002, 7.8888e-2
2.216203, 7.9116e-2
2.216244000000003, 7.9344e-2
2.2163749999999993, 7.9572e-2
2.216635999999994, 7.98e-2
2.217045000000013, 8.0028e-2
2.2170620000000003, 8.0256e-2
2.217546999999996, 8.0484e-2
2.217687000000012, 8.0712e-2
2.217720000000014, 8.094e-2
2.218330000000009, 8.1168e-2
2.2183939999999893, 8.1396e-2
2.2190909999999917, 8.1624e-2
2.219104999999999, 8.1852e-2
2.219378000000006, 8.208e-2
2.2193850000000026, 8.2308e-2
2.219470000000001, 8.2536e-2
2.2197180000000003, 8.2764e-2
2.2206600000000023, 8.2992e-2
2.2209000000000003, 8.322e-2
2.220942999999977, 8.3448e-2
2.221644999999995, 8.3676e-2
2.221968000000004, 8.3904e-2
2.222001000000006, 8.4132e-2
2.2222209999999905, 8.436e-2
2.2229519999999994, 8.4588e-2
2.223213000000001, 8.4816e-2
2.2233739999999997, 8.5044e-2
2.2236110000000053, 8.5272e-2
2.224068999999986, 8.55e-2
2.224180000000004, 8.5728e-2
2.224222999999995, 8.5956e-2
2.2242980000000045, 8.6184e-2
2.2244540000000086, 8.6412e-2
2.224861000000004, 8.664e-2
2.225190999999999, 8.6868e-2
2.225272000000004, 8.7096e-2
2.225637000000006, 8.7324e-2
2.2256859999999996, 8.7552e-2
2.2259459999999933, 8.778e-2
2.226177000000007, 8.8008e-2
2.226399999999998, 8.8236e-2
2.2264909999999993, 8.8464e-2
2.226563999999996, 8.8692e-2
2.226737, 8.892e-2
2.2268469999999922, 8.9148e-2
2.2269279999999867, 8.9376e-2
2.227115000000026, 8.9604e-2
2.2271969999999897, 8.9832e-2
2.227234000000003, 9.006e-2
2.227582999999999, 9.0288e-2
2.2277890000000014, 9.0516e-2
2.2279180000000025, 9.0744e-2
2.227958000000001, 9.0972e-2
2.2281429999999887, 9.12e-2
2.2281810000000064, 9.1428e-2
2.228341999999998, 9.1656e-2
2.2283990000000244, 9.1884e-2
2.228408999999999, 9.2112e-2
2.228543000000002, 9.234e-2
2.2289480000000026, 9.2568e-2
2.229147999999995, 9.2796e-2
2.229535999999996, 9.3024e-2
2.229990000000001, 9.3252e-2
2.2302369999999883, 9.348e-2
2.230323999999996, 9.3708e-2
2.230333999999999, 9.3936e-2
2.230361000000002, 9.4164e-2
