1.3019303107364948, 5.976e-3
1.3447916791064722, 1.5272e-2
1.3600209314199918, 2.5232e-2
1.3932228995388023, 3.32e-2
1.3967539341047153, 3.652e-2
1.3981208634018025, 4.7144e-2
1.4070121673471245, 5.644e-2
1.4110073145707158, 6.9056e-2
1.4113152516570966, 8.2336e-2
1.4171597284061632, 9.3624e-2
1.422005584996053, 0.104912
1.4261159143424158, 0.114208
1.4294225471859585, 0.126824
1.430653369332017, 0.135456
1.4319846411960593, 0.145416
1.435018487069187, 0.155376
1.4415784340069435, 0.171312
1.4497374524331241, 0.1826
1.451371098921006, 0.187912
1.4643430890898261, 0.195216
1.4649779211275393, 0.207832
1.4653940043799527, 0.217792
1.4752215609349357, 0.219784
1.482173292609719, 0.227088
1.4947759183399008, 0.23904
1.4984908705916888, 0.250328
1.4987657816364104, 0.263608
1.5003890912895468, 0.27224
1.5088226110387644, 0.28552
1.5182886171940733, 0.2988
1.5243235077825021, 0.306104
1.5294844774857914, 0.313408
1.5307363289720874, 0.323368
1.5325625850266542, 0.332664
1.5435777810172873, 0.343288
1.54431412918865, 0.353912
1.5500917459969767, 0.362544
1.5593397079582076, 0.369848
1.5697880680274543, 0.383792
1.570731048326485, 0.39176
1.5716320771920156, 0.400392
1.5748350720979203, 0.412344
1.578598946031856, 0.42496
1.5789363753530452, 0.434256
1.57961051014661, 0.446208
1.581568428899987, 0.455504
1.5822571591197447, 0.466792
1.585678371032583, 0.484056
1.5860668577988264, 0.492688
1.5889343378785643, 0.503976
1.592160451568371, 0.515264
1.5934237408097527, 0.52456
1.5954171761147937, 0.533856
1.5960464397596987, 0.548464
1.5997969431680246, 0.559088
1.6005144170691237, 0.569712
1.6010997518071814, 0.576352
1.6129160409889716, 0.585648
1.6212714950471696, 0.59428
1.6387855578183785, 0.606232
1.6394605484918907, 0.616192
1.6397416429228615, 0.624824
1.6615225693457973, 0.633456
1.6710270716985294, 0.639432
1.6740793889583374, 0.6474
1.6848770765776062, 0.654704
1.6909073476316974, 0.663336
1.7003413843799082, 0.669312
1.7009450224902714, 0.683256
1.7310973143016404, 0.695872
1.7336497671776239, 0.704504
1.7376055834364275, 0.715128
1.7666158252877895, 0.726416
1.7677978747871288, 0.736376
1.7699641151318573, 0.748328
1.785071538374702, 0.758952
1.786921751890111, 0.768248
1.7883968015138274, 0.77688
1.7925747772767355, 0.785512
1.7933192869639085, 0.795472
1.7953754930646597, 0.80344
1.8009686877088433, 0.81672
1.802030725772482, 0.82668
1.8116850473272783, 0.834648
1.8220565326129887, 0.844608
1.822141013600782, 0.858552
1.8246103596671293, 0.869176
1.8273139775547356, 0.881792
1.8367497005207505, 0.890424
1.8435245953169463, 0.902376
1.8780222007880933, 0.913
1.8781470611342606, 0.922296
1.8851661788415925, 0.932256
1.8894969745523187, 0.941552
1.9053196849499154, 0.95284
1.9091450639734355, 0.964792
1.9099065726133881, 0.974752
1.9181081135419737, 0.984712
1.9228833509763166, 0.990024
1.943813373007461, 0.999984
